id,left,top,right,bottom,유휴공연장_개수,공연시설_개수,문화공간_개수,문화시설_개수,노인여가복지시설_개수,노인의료복지시설_개수,장애인거주복지시설_개수,장애인지역사회재활시설_개수
3413,962535.230199999990873,1938487.158199999947101,963035.230199999990873,1937987.158199999947101,0,0,0,0,0,0,0,0
3432,963035.230199999990873,1959487.158199999947101,963535.230199999990873,1958987.158199999947101,0,0,0,0,0,0,0,0
3433,963035.230199999990873,1958987.158199999947101,963535.230199999990873,1958487.158199999947101,0,0,0,0,0,0,0,0
3434,963035.230199999990873,1958487.158199999947101,963535.230199999990873,1957987.158199999947101,0,0,1,2,0,0,1,0
3435,963035.230199999990873,1957987.158199999947101,963535.230199999990873,1957487.158199999947101,0,0,0,0,0,0,0,0
3436,963035.230199999990873,1957487.158199999947101,963535.230199999990873,1956987.158199999947101,0,0,0,0,0,0,0,0
3437,963035.230199999990873,1956987.158199999947101,963535.230199999990873,1956487.158199999947101,0,0,0,0,0,0,0,0
3438,963035.230199999990873,1956487.158199999947101,963535.230199999990873,1955987.158199999947101,0,0,0,0,1,0,0,0
3439,963035.230199999990873,1955987.158199999947101,963535.230199999990873,1955487.158199999947101,0,0,0,0,0,0,0,0
3424,963035.230199999990873,1963487.158199999947101,963535.230199999990873,1962987.158199999947101,0,0,0,0,0,0,1,0
3425,963035.230199999990873,1962987.158199999947101,963535.230199999990873,1962487.158199999947101,0,0,0,0,0,0,0,0
3426,963035.230199999990873,1962487.158199999947101,963535.230199999990873,1961987.158199999947101,0,0,0,0,0,0,0,0
3427,963035.230199999990873,1961987.158199999947101,963535.230199999990873,1961487.158199999947101,0,0,0,0,0,0,0,0
3428,963035.230199999990873,1961487.158199999947101,963535.230199999990873,1960987.158199999947101,0,0,0,0,0,0,0,0
3429,963035.230199999990873,1960987.158199999947101,963535.230199999990873,1960487.158199999947101,0,0,1,0,0,0,1,0
3430,963035.230199999990873,1960487.158199999947101,963535.230199999990873,1959987.158199999947101,0,0,0,0,0,0,0,0
3431,963035.230199999990873,1959987.158199999947101,963535.230199999990873,1959487.158199999947101,0,0,0,0,0,0,0,0
3448,963035.230199999990873,1951487.158199999947101,963535.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
3449,963035.230199999990873,1950987.158199999947101,963535.230199999990873,1950487.158199999947101,0,0,0,1,0,0,0,2
3450,963035.230199999990873,1950487.158199999947101,963535.230199999990873,1949987.158199999947101,1,2,2,1,0,0,0,0
3451,963035.230199999990873,1949987.158199999947101,963535.230199999990873,1949487.158199999947101,0,0,0,0,0,1,1,0
3452,963035.230199999990873,1949487.158199999947101,963535.230199999990873,1948987.158199999947101,0,0,0,0,0,1,0,1
3453,963035.230199999990873,1948987.158199999947101,963535.230199999990873,1948487.158199999947101,0,0,0,0,0,0,0,0
3454,963035.230199999990873,1948487.158199999947101,963535.230199999990873,1947987.158199999947101,1,1,0,0,0,1,0,0
3455,963035.230199999990873,1947987.158199999947101,963535.230199999990873,1947487.158199999947101,0,0,0,0,0,0,0,0
3440,963035.230199999990873,1955487.158199999947101,963535.230199999990873,1954987.158199999947101,0,0,0,0,0,1,0,0
3441,963035.230199999990873,1954987.158199999947101,963535.230199999990873,1954487.158199999947101,0,0,0,0,0,2,0,0
3442,963035.230199999990873,1954487.158199999947101,963535.230199999990873,1953987.158199999947101,0,0,0,0,0,0,0,0
3443,963035.230199999990873,1953987.158199999947101,963535.230199999990873,1953487.158199999947101,0,0,0,0,0,0,0,0
3444,963035.230199999990873,1953487.158199999947101,963535.230199999990873,1952987.158199999947101,0,0,0,1,0,0,0,1
3445,963035.230199999990873,1952987.158199999947101,963535.230199999990873,1952487.158199999947101,2,1,1,3,0,2,0,0
3446,963035.230199999990873,1952487.158199999947101,963535.230199999990873,1951987.158199999947101,0,0,1,1,0,0,0,0
3447,963035.230199999990873,1951987.158199999947101,963535.230199999990873,1951487.158199999947101,0,0,1,0,0,2,0,0
3336,962035.230199999990873,1946487.158199999947101,962535.230199999990873,1945987.158199999947101,0,0,2,0,0,0,0,0
3337,962035.230199999990873,1945987.158199999947101,962535.230199999990873,1945487.158199999947101,0,0,1,0,0,0,0,0
3338,962035.230199999990873,1945487.158199999947101,962535.230199999990873,1944987.158199999947101,0,0,0,0,0,0,0,0
3339,962035.230199999990873,1944987.158199999947101,962535.230199999990873,1944487.158199999947101,0,0,0,0,0,0,0,0
3340,962035.230199999990873,1944487.158199999947101,962535.230199999990873,1943987.158199999947101,0,1,2,0,0,0,0,0
3341,962035.230199999990873,1943987.158199999947101,962535.230199999990873,1943487.158199999947101,0,0,0,1,0,0,0,4
3342,962035.230199999990873,1943487.158199999947101,962535.230199999990873,1942987.158199999947101,0,0,0,0,0,0,0,0
3343,962035.230199999990873,1942987.158199999947101,962535.230199999990873,1942487.158199999947101,0,0,0,0,0,0,0,0
3328,962035.230199999990873,1950487.158199999947101,962535.230199999990873,1949987.158199999947101,3,3,4,1,1,1,0,0
3329,962035.230199999990873,1949987.158199999947101,962535.230199999990873,1949487.158199999947101,0,0,0,0,0,0,0,0
3330,962035.230199999990873,1949487.158199999947101,962535.230199999990873,1948987.158199999947101,0,0,0,1,0,0,0,0
3331,962035.230199999990873,1948987.158199999947101,962535.230199999990873,1948487.158199999947101,1,1,3,3,0,0,0,0
3332,962035.230199999990873,1948487.158199999947101,962535.230199999990873,1947987.158199999947101,1,2,0,1,0,0,0,0
3333,962035.230199999990873,1947987.158199999947101,962535.230199999990873,1947487.158199999947101,0,0,0,0,0,0,0,0
3334,962035.230199999990873,1947487.158199999947101,962535.230199999990873,1946987.158199999947101,0,0,0,0,0,0,0,0
3335,962035.230199999990873,1946987.158199999947101,962535.230199999990873,1946487.158199999947101,0,0,0,0,0,0,0,0
3352,962035.230199999990873,1938487.158199999947101,962535.230199999990873,1937987.158199999947101,0,0,0,0,0,0,0,0
3353,962035.230199999990873,1937987.158199999947101,962535.230199999990873,1937487.158199999947101,0,0,0,0,0,0,0,0
3354,962035.230199999990873,1937487.158199999947101,962535.230199999990873,1936987.158199999947101,0,0,0,0,0,0,0,0
3355,962035.230199999990873,1936987.158199999947101,962535.230199999990873,1936487.158199999947101,0,0,0,0,0,0,0,0
3357,962535.230199999990873,1966487.158199999947101,963035.230199999990873,1965987.158199999947101,0,0,0,0,0,0,0,0
3358,962535.230199999990873,1965987.158199999947101,963035.230199999990873,1965487.158199999947101,0,0,0,0,0,0,0,0
3359,962535.230199999990873,1965487.158199999947101,963035.230199999990873,1964987.158199999947101,0,0,0,0,0,0,0,0
3344,962035.230199999990873,1942487.158199999947101,962535.230199999990873,1941987.158199999947101,0,0,0,0,0,0,0,0
3345,962035.230199999990873,1941987.158199999947101,962535.230199999990873,1941487.158199999947101,0,0,0,0,0,0,0,0
3346,962035.230199999990873,1941487.158199999947101,962535.230199999990873,1940987.158199999947101,0,0,0,0,0,0,0,0
3347,962035.230199999990873,1940987.158199999947101,962535.230199999990873,1940487.158199999947101,0,0,0,0,0,0,0,0
3348,962035.230199999990873,1940487.158199999947101,962535.230199999990873,1939987.158199999947101,0,0,0,0,0,0,0,0
3349,962035.230199999990873,1939987.158199999947101,962535.230199999990873,1939487.158199999947101,0,0,0,0,0,0,0,0
3350,962035.230199999990873,1939487.158199999947101,962535.230199999990873,1938987.158199999947101,0,0,1,0,0,0,0,0
3351,962035.230199999990873,1938987.158199999947101,962535.230199999990873,1938487.158199999947101,0,0,0,0,0,0,0,0
3368,962535.230199999990873,1960987.158199999947101,963035.230199999990873,1960487.158199999947101,0,0,0,0,0,1,0,0
3369,962535.230199999990873,1960487.158199999947101,963035.230199999990873,1959987.158199999947101,0,0,1,0,0,0,0,0
3370,962535.230199999990873,1959987.158199999947101,963035.230199999990873,1959487.158199999947101,0,0,0,0,0,0,0,1
3371,962535.230199999990873,1959487.158199999947101,963035.230199999990873,1958987.158199999947101,0,0,0,0,0,0,0,0
3372,962535.230199999990873,1958987.158199999947101,963035.230199999990873,1958487.158199999947101,0,0,0,0,0,0,0,0
3373,962535.230199999990873,1958487.158199999947101,963035.230199999990873,1957987.158199999947101,0,0,0,0,1,0,0,0
3374,962535.230199999990873,1957987.158199999947101,963035.230199999990873,1957487.158199999947101,0,0,1,0,0,4,0,2
3375,962535.230199999990873,1957487.158199999947101,963035.230199999990873,1956987.158199999947101,0,0,0,0,0,2,0,0
3360,962535.230199999990873,1964987.158199999947101,963035.230199999990873,1964487.158199999947101,0,0,0,0,0,0,0,0
3361,962535.230199999990873,1964487.158199999947101,963035.230199999990873,1963987.158199999947101,0,0,0,0,0,0,0,0
3362,962535.230199999990873,1963987.158199999947101,963035.230199999990873,1963487.158199999947101,0,0,0,0,0,0,0,0
3363,962535.230199999990873,1963487.158199999947101,963035.230199999990873,1962987.158199999947101,0,0,0,1,0,0,0,1
3364,962535.230199999990873,1962987.158199999947101,963035.230199999990873,1962487.158199999947101,0,0,0,0,0,0,0,0
3365,962535.230199999990873,1962487.158199999947101,963035.230199999990873,1961987.158199999947101,0,0,1,1,0,0,0,0
3366,962535.230199999990873,1961987.158199999947101,963035.230199999990873,1961487.158199999947101,0,0,0,1,0,0,0,1
3367,962535.230199999990873,1961487.158199999947101,963035.230199999990873,1960987.158199999947101,3,2,2,1,0,0,3,0
3384,962535.230199999990873,1952987.158199999947101,963035.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
3385,962535.230199999990873,1952487.158199999947101,963035.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
3386,962535.230199999990873,1951987.158199999947101,963035.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
3387,962535.230199999990873,1951487.158199999947101,963035.230199999990873,1950987.158199999947101,0,0,1,0,0,0,0,0
3388,962535.230199999990873,1950987.158199999947101,963035.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
3389,962535.230199999990873,1950487.158199999947101,963035.230199999990873,1949987.158199999947101,0,0,3,0,0,0,0,0
3390,962535.230199999990873,1949987.158199999947101,963035.230199999990873,1949487.158199999947101,0,1,1,1,0,0,0,0
3391,962535.230199999990873,1949487.158199999947101,963035.230199999990873,1948987.158199999947101,1,1,0,0,0,0,0,0
3376,962535.230199999990873,1956987.158199999947101,963035.230199999990873,1956487.158199999947101,0,0,0,0,0,1,0,0
3377,962535.230199999990873,1956487.158199999947101,963035.230199999990873,1955987.158199999947101,0,0,0,0,0,0,0,0
3378,962535.230199999990873,1955987.158199999947101,963035.230199999990873,1955487.158199999947101,0,0,0,0,0,4,0,0
3379,962535.230199999990873,1955487.158199999947101,963035.230199999990873,1954987.158199999947101,0,0,0,0,0,0,0,0
3380,962535.230199999990873,1954987.158199999947101,963035.230199999990873,1954487.158199999947101,0,0,1,0,0,1,1,0
3381,962535.230199999990873,1954487.158199999947101,963035.230199999990873,1953987.158199999947101,0,0,1,0,1,0,0,0
3382,962535.230199999990873,1953987.158199999947101,963035.230199999990873,1953487.158199999947101,0,0,0,0,0,1,0,0
3383,962535.230199999990873,1953487.158199999947101,963035.230199999990873,1952987.158199999947101,0,0,0,0,0,0,0,0
3272,961535.230199999990873,1947987.158199999947101,962035.230199999990873,1947487.158199999947101,0,0,0,0,0,0,0,0
3273,961535.230199999990873,1947487.158199999947101,962035.230199999990873,1946987.158199999947101,0,0,0,0,0,0,0,0
3274,961535.230199999990873,1946987.158199999947101,962035.230199999990873,1946487.158199999947101,0,0,0,0,0,0,0,0
3275,961535.230199999990873,1946487.158199999947101,962035.230199999990873,1945987.158199999947101,0,0,0,1,0,0,0,0
3276,961535.230199999990873,1945987.158199999947101,962035.230199999990873,1945487.158199999947101,1,2,1,2,0,0,0,0
3277,961535.230199999990873,1945487.158199999947101,962035.230199999990873,1944987.158199999947101,0,0,1,3,0,0,0,0
3278,961535.230199999990873,1944987.158199999947101,962035.230199999990873,1944487.158199999947101,0,0,1,0,0,0,0,0
3279,961535.230199999990873,1944487.158199999947101,962035.230199999990873,1943987.158199999947101,0,0,0,1,0,0,0,0
3264,961535.230199999990873,1951987.158199999947101,962035.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
3265,961535.230199999990873,1951487.158199999947101,962035.230199999990873,1950987.158199999947101,0,0,1,0,0,0,0,0
3266,961535.230199999990873,1950987.158199999947101,962035.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
3267,961535.230199999990873,1950487.158199999947101,962035.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
3268,961535.230199999990873,1949987.158199999947101,962035.230199999990873,1949487.158199999947101,1,1,0,1,0,0,0,0
3269,961535.230199999990873,1949487.158199999947101,962035.230199999990873,1948987.158199999947101,0,0,0,0,0,0,0,0
3270,961535.230199999990873,1948987.158199999947101,962035.230199999990873,1948487.158199999947101,0,0,0,0,0,1,0,0
3271,961535.230199999990873,1948487.158199999947101,962035.230199999990873,1947987.158199999947101,0,0,2,1,0,0,0,0
3288,961535.230199999990873,1939987.158199999947101,962035.230199999990873,1939487.158199999947101,0,0,0,0,0,0,0,0
3289,961535.230199999990873,1939487.158199999947101,962035.230199999990873,1938987.158199999947101,0,0,0,0,0,0,0,0
3290,961535.230199999990873,1938987.158199999947101,962035.230199999990873,1938487.158199999947101,0,0,0,0,0,0,0,0
3291,961535.230199999990873,1938487.158199999947101,962035.230199999990873,1937987.158199999947101,0,0,0,0,0,0,0,0
3292,961535.230199999990873,1937987.158199999947101,962035.230199999990873,1937487.158199999947101,0,0,0,0,0,0,0,0
3293,961535.230199999990873,1937487.158199999947101,962035.230199999990873,1936987.158199999947101,0,0,0,0,0,0,0,0
3294,961535.230199999990873,1936987.158199999947101,962035.230199999990873,1936487.158199999947101,0,0,0,0,0,0,0,0
3280,961535.230199999990873,1943987.158199999947101,962035.230199999990873,1943487.158199999947101,0,0,0,0,0,0,0,0
3281,961535.230199999990873,1943487.158199999947101,962035.230199999990873,1942987.158199999947101,0,0,1,0,0,0,0,0
3282,961535.230199999990873,1942987.158199999947101,962035.230199999990873,1942487.158199999947101,0,0,0,1,0,0,0,0
3283,961535.230199999990873,1942487.158199999947101,962035.230199999990873,1941987.158199999947101,0,0,0,0,0,0,0,0
3284,961535.230199999990873,1941987.158199999947101,962035.230199999990873,1941487.158199999947101,0,0,0,0,0,0,0,0
3285,961535.230199999990873,1941487.158199999947101,962035.230199999990873,1940987.158199999947101,0,0,0,0,0,0,0,0
3286,961535.230199999990873,1940987.158199999947101,962035.230199999990873,1940487.158199999947101,0,0,0,0,0,0,0,0
3287,961535.230199999990873,1940487.158199999947101,962035.230199999990873,1939987.158199999947101,0,0,0,0,0,0,0,0
3304,962035.230199999990873,1962487.158199999947101,962535.230199999990873,1961987.158199999947101,0,0,0,0,0,2,0,0
3305,962035.230199999990873,1961987.158199999947101,962535.230199999990873,1961487.158199999947101,0,0,0,1,1,1,0,1
3306,962035.230199999990873,1961487.158199999947101,962535.230199999990873,1960987.158199999947101,0,0,1,0,0,0,0,0
3307,962035.230199999990873,1960987.158199999947101,962535.230199999990873,1960487.158199999947101,0,0,0,0,0,0,5,2
3308,962035.230199999990873,1960487.158199999947101,962535.230199999990873,1959987.158199999947101,0,0,0,0,1,0,0,1
3309,962035.230199999990873,1959987.158199999947101,962535.230199999990873,1959487.158199999947101,0,0,0,0,0,0,1,2
3310,962035.230199999990873,1959487.158199999947101,962535.230199999990873,1958987.158199999947101,0,0,0,0,0,0,0,0
3311,962035.230199999990873,1958987.158199999947101,962535.230199999990873,1958487.158199999947101,0,0,1,1,0,0,1,0
3296,962035.230199999990873,1966487.158199999947101,962535.230199999990873,1965987.158199999947101,0,0,0,0,0,0,0,0
3297,962035.230199999990873,1965987.158199999947101,962535.230199999990873,1965487.158199999947101,0,0,0,0,0,0,0,0
3298,962035.230199999990873,1965487.158199999947101,962535.230199999990873,1964987.158199999947101,0,0,0,0,0,0,0,0
3299,962035.230199999990873,1964987.158199999947101,962535.230199999990873,1964487.158199999947101,0,0,0,0,0,0,0,0
3300,962035.230199999990873,1964487.158199999947101,962535.230199999990873,1963987.158199999947101,0,0,0,0,0,0,0,0
3301,962035.230199999990873,1963987.158199999947101,962535.230199999990873,1963487.158199999947101,0,0,0,0,0,0,0,0
3302,962035.230199999990873,1963487.158199999947101,962535.230199999990873,1962987.158199999947101,0,0,0,0,0,0,1,1
3303,962035.230199999990873,1962987.158199999947101,962535.230199999990873,1962487.158199999947101,0,0,0,0,0,2,0,0
3320,962035.230199999990873,1954487.158199999947101,962535.230199999990873,1953987.158199999947101,0,0,0,0,0,0,0,0
3321,962035.230199999990873,1953987.158199999947101,962535.230199999990873,1953487.158199999947101,0,0,0,0,0,0,0,1
3322,962035.230199999990873,1953487.158199999947101,962535.230199999990873,1952987.158199999947101,0,0,0,0,0,2,0,0
3323,962035.230199999990873,1952987.158199999947101,962535.230199999990873,1952487.158199999947101,0,0,0,0,0,1,0,0
3324,962035.230199999990873,1952487.158199999947101,962535.230199999990873,1951987.158199999947101,0,1,2,1,0,0,0,0
3325,962035.230199999990873,1951987.158199999947101,962535.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
